prompt_id,probe_id,scenario,category,query_index,query_id,target_id,original_caption,prompt,expected_behavior,rank,image_id,score,image_path,is_original_target,top1_score,top1_top2_margin,contact_sheet
toptee_q05_s01,toptee_q05,in_domain,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,is more witty and less inspirational [SEP] is green and with new print.,Retrieve garments that satisfy the original FashionIQ modification.,5,B009OLI0N0,0.3431781530380249,data/fashioniq/images/B009OLI0N0.jpg,0,0.3606095314025879,0.0066111087799072266,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s02,toptee_q05,paraphrase,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Apply these requested changes: is more witty and less inspirational; also, is green and with new print.",Remain close to the in-domain result under a meaning-preserving template change.,1,B0018MRUVG,0.3647971451282501,data/fashioniq/images/B0018MRUVG.jpg,0,0.3647971451282501,0.0037939250469207764,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s02,toptee_q05,paraphrase,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Apply these requested changes: is more witty and less inspirational; also, is green and with new print.",Remain close to the in-domain result under a meaning-preserving template change.,2,B0068POKEI,0.36100322008132935,data/fashioniq/images/B0068POKEI.jpg,0,0.3647971451282501,0.0037939250469207764,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s02,toptee_q05,paraphrase,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Apply these requested changes: is more witty and less inspirational; also, is green and with new print.",Remain close to the in-domain result under a meaning-preserving template change.,3,B0098D9IBC,0.35338014364242554,data/fashioniq/images/B0098D9IBC.jpg,0,0.3647971451282501,0.0037939250469207764,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s02,toptee_q05,paraphrase,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Apply these requested changes: is more witty and less inspirational; also, is green and with new print.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00GOIAM4Q,0.3517614006996155,data/fashioniq/images/B00GOIAM4Q.jpg,0,0.3647971451282501,0.0037939250469207764,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s02,toptee_q05,paraphrase,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Apply these requested changes: is more witty and less inspirational; also, is green and with new print.",Remain close to the in-domain result under a meaning-preserving template change.,5,B0062PZM8M,0.33806949853897095,data/fashioniq/images/B0062PZM8M.jpg,0,0.3647971451282501,0.0037939250469207764,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s03,toptee_q05,identity,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B007UJVK8A,0.3006371855735779,data/fashioniq/images/B007UJVK8A.jpg,0,0.3006371855735779,0.028434544801712036,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s03,toptee_q05,identity,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B00CBO5CFG,0.27220264077186584,data/fashioniq/images/B00CBO5CFG.jpg,0,0.3006371855735779,0.028434544801712036,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s03,toptee_q05,identity,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B008SMIA3G,0.266105055809021,data/fashioniq/images/B008SMIA3G.jpg,0,0.3006371855735779,0.028434544801712036,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s03,toptee_q05,identity,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B003E6MZLE,0.2565881609916687,data/fashioniq/images/B003E6MZLE.jpg,0,0.3006371855735779,0.028434544801712036,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s03,toptee_q05,identity,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B0089XPCZI,0.25002795457839966,data/fashioniq/images/B0089XPCZI.jpg,0,0.3006371855735779,0.028434544801712036,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s04,toptee_q05,contradiction,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B00BKBCQ28,0.2990778386592865,data/fashioniq/images/B00BKBCQ28.jpg,0,0.2990778386592865,0.019773870706558228,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s04,toptee_q05,contradiction,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B007NMMXWQ,0.27930396795272827,data/fashioniq/images/B007NMMXWQ.jpg,0,0.2990778386592865,0.019773870706558228,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s04,toptee_q05,contradiction,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B00A2WIYUO,0.2537478506565094,data/fashioniq/images/B00A2WIYUO.jpg,0,0.2990778386592865,0.019773870706558228,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s04,toptee_q05,contradiction,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B00BKBCLSC,0.24772262573242188,data/fashioniq/images/B00BKBCLSC.jpg,0,0.2990778386592865,0.019773870706558228,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s04,toptee_q05,contradiction,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B007R8QABG,0.24117302894592285,data/fashioniq/images/B007R8QABG.jpg,0,0.2990778386592865,0.019773870706558228,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s05,toptee_q05,ood,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B002OTJUUG,0.27318519353866577,data/fashioniq/images/B002OTJUUG.jpg,0,0.27318519353866577,0.002145707607269287,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s05,toptee_q05,ood,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B009IQIZA4,0.2710394859313965,data/fashioniq/images/B009IQIZA4.jpg,0,0.27318519353866577,0.002145707607269287,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s05,toptee_q05,ood,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B000M9JJN8,0.2552686929702759,data/fashioniq/images/B000M9JJN8.jpg,0,0.27318519353866577,0.002145707607269287,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s05,toptee_q05,ood,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B004YDELJA,0.251636803150177,data/fashioniq/images/B004YDELJA.jpg,0,0.27318519353866577,0.002145707607269287,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s05,toptee_q05,ood,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B006CK8ZBI,0.24199792742729187,data/fashioniq/images/B006CK8ZBI.jpg,0,0.27318519353866577,0.002145707607269287,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s06,toptee_q05,unsatisfiable,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B00DH4BBFY,0.2807413339614868,data/fashioniq/images/B00DH4BBFY.jpg,0,0.2807413339614868,0.01850152015686035,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s06,toptee_q05,unsatisfiable,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B005ZH31YA,0.26223981380462646,data/fashioniq/images/B005ZH31YA.jpg,0,0.2807413339614868,0.01850152015686035,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s06,toptee_q05,unsatisfiable,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B00B0UFE1E,0.2616826891899109,data/fashioniq/images/B00B0UFE1E.jpg,0,0.2807413339614868,0.01850152015686035,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s06,toptee_q05,unsatisfiable,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B00CR0LWL2,0.25532668828964233,data/fashioniq/images/B00CR0LWL2.jpg,0,0.2807413339614868,0.01850152015686035,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q05_s06,toptee_q05,unsatisfiable,toptee,1840,B007TLO9D2,B008QYK7UK,is more witty and less inspirational [SEP] is green and with new print.,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B005HPV9VC,0.253127783536911,data/fashioniq/images/B005HPV9VC.jpg,0,0.2807413339614868,0.01850152015686035,outputs/hallucination/toptee/contact_sheets/toptee_q05.jpg
toptee_q06_s01,toptee_q06,in_domain,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Retrieve garments that satisfy the original FashionIQ modification.,1,B0095RDYAW,0.3309864103794098,data/fashioniq/images/B0095RDYAW.jpg,0,0.3309864103794098,0.03171965479850769,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s01,toptee_q06,in_domain,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Retrieve garments that satisfy the original FashionIQ modification.,2,B00775K4NE,0.2992667555809021,data/fashioniq/images/B00775K4NE.jpg,0,0.3309864103794098,0.03171965479850769,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s01,toptee_q06,in_domain,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Retrieve garments that satisfy the original FashionIQ modification.,3,B007FPR2BS,0.28843891620635986,data/fashioniq/images/B007FPR2BS.jpg,0,0.3309864103794098,0.03171965479850769,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s01,toptee_q06,in_domain,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Retrieve garments that satisfy the original FashionIQ modification.,4,B008SRKNSG,0.2747630476951599,data/fashioniq/images/B008SRKNSG.jpg,0,0.3309864103794098,0.03171965479850769,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s01,toptee_q06,in_domain,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Retrieve garments that satisfy the original FashionIQ modification.,5,B002QEAWJW,0.2697153091430664,data/fashioniq/images/B002QEAWJW.jpg,0,0.3309864103794098,0.03171965479850769,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s02,toptee_q06,paraphrase,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Apply these requested changes: is dark brown and has sleeves; also, Has longer sleeves and a darker pattern.",Remain close to the in-domain result under a meaning-preserving template change.,1,B0095RDYAW,0.3243587017059326,data/fashioniq/images/B0095RDYAW.jpg,0,0.3243587017059326,0.021069347858428955,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s02,toptee_q06,paraphrase,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Apply these requested changes: is dark brown and has sleeves; also, Has longer sleeves and a darker pattern.",Remain close to the in-domain result under a meaning-preserving template change.,2,B007FPR2BS,0.30328935384750366,data/fashioniq/images/B007FPR2BS.jpg,0,0.3243587017059326,0.021069347858428955,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s02,toptee_q06,paraphrase,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Apply these requested changes: is dark brown and has sleeves; also, Has longer sleeves and a darker pattern.",Remain close to the in-domain result under a meaning-preserving template change.,3,B008SRKNSG,0.28643369674682617,data/fashioniq/images/B008SRKNSG.jpg,0,0.3243587017059326,0.021069347858428955,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s02,toptee_q06,paraphrase,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Apply these requested changes: is dark brown and has sleeves; also, Has longer sleeves and a darker pattern.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00775K4NE,0.2854728698730469,data/fashioniq/images/B00775K4NE.jpg,0,0.3243587017059326,0.021069347858428955,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s02,toptee_q06,paraphrase,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Apply these requested changes: is dark brown and has sleeves; also, Has longer sleeves and a darker pattern.",Remain close to the in-domain result under a meaning-preserving template change.,5,B000G77Z1Y,0.2830889821052551,data/fashioniq/images/B000G77Z1Y.jpg,0,0.3243587017059326,0.021069347858428955,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s03,toptee_q06,identity,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B00BHKVJYS,0.2954898774623871,data/fashioniq/images/B00BHKVJYS.jpg,0,0.2954898774623871,0.0015880465507507324,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s03,toptee_q06,identity,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B008DSL5X2,0.29390183091163635,data/fashioniq/images/B008DSL5X2.jpg,0,0.2954898774623871,0.0015880465507507324,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s03,toptee_q06,identity,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B00BPEWGTS,0.28288760781288147,data/fashioniq/images/B00BPEWGTS.jpg,0,0.2954898774623871,0.0015880465507507324,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s03,toptee_q06,identity,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B003SLEHL6,0.2759217619895935,data/fashioniq/images/B003SLEHL6.jpg,0,0.2954898774623871,0.0015880465507507324,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s03,toptee_q06,identity,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B007ZT9W4E,0.27553749084472656,data/fashioniq/images/B007ZT9W4E.jpg,0,0.2954898774623871,0.0015880465507507324,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s04,toptee_q06,contradiction,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B009WXBXBQ,0.29781901836395264,data/fashioniq/images/B009WXBXBQ.jpg,0,0.29781901836395264,0.008915334939956665,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s04,toptee_q06,contradiction,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B008CIT6ZC,0.28890368342399597,data/fashioniq/images/B008CIT6ZC.jpg,0,0.29781901836395264,0.008915334939956665,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s04,toptee_q06,contradiction,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B0087AYJRA,0.25897493958473206,data/fashioniq/images/B0087AYJRA.jpg,0,0.29781901836395264,0.008915334939956665,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s04,toptee_q06,contradiction,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B008KCNSFO,0.24929887056350708,data/fashioniq/images/B008KCNSFO.jpg,0,0.29781901836395264,0.008915334939956665,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s04,toptee_q06,contradiction,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B005MFF7CE,0.2479390650987625,data/fashioniq/images/B005MFF7CE.jpg,0,0.29781901836395264,0.008915334939956665,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s05,toptee_q06,ood,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B00EB5QEIC,0.26531291007995605,data/fashioniq/images/B00EB5QEIC.jpg,0,0.26531291007995605,0.005469381809234619,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s05,toptee_q06,ood,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B008CMAZW6,0.25984352827072144,data/fashioniq/images/B008CMAZW6.jpg,0,0.26531291007995605,0.005469381809234619,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s05,toptee_q06,ood,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B009WXBXBQ,0.25479838252067566,data/fashioniq/images/B009WXBXBQ.jpg,0,0.26531291007995605,0.005469381809234619,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s05,toptee_q06,ood,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B008YDERGI,0.2442835420370102,data/fashioniq/images/B008YDERGI.jpg,0,0.26531291007995605,0.005469381809234619,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s05,toptee_q06,ood,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B00CBO5CFG,0.2310517132282257,data/fashioniq/images/B00CBO5CFG.jpg,0,0.26531291007995605,0.005469381809234619,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s06,toptee_q06,unsatisfiable,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B009WXBXBQ,0.296059787273407,data/fashioniq/images/B009WXBXBQ.jpg,0,0.296059787273407,0.0016651749610900879,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s06,toptee_q06,unsatisfiable,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B007B86CP6,0.2943946123123169,data/fashioniq/images/B007B86CP6.jpg,0,0.296059787273407,0.0016651749610900879,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s06,toptee_q06,unsatisfiable,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B006MQ5XBW,0.28578662872314453,data/fashioniq/images/B006MQ5XBW.jpg,0,0.296059787273407,0.0016651749610900879,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s06,toptee_q06,unsatisfiable,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B007WPD59Y,0.27862638235092163,data/fashioniq/images/B007WPD59Y.jpg,0,0.296059787273407,0.0016651749610900879,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q06_s06,toptee_q06,unsatisfiable,toptee,983,B004U8FZE4,B00DV1FBTK,is dark brown and has sleeves [SEP] Has longer sleeves and a darker pattern,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B008CMAZW6,0.2681410312652588,data/fashioniq/images/B008CMAZW6.jpg,0,0.296059787273407,0.0016651749610900879,outputs/hallucination/toptee/contact_sheets/toptee_q06.jpg
toptee_q07_s01,toptee_q07,in_domain,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,a button up and much longer [SEP] is buttoned and has collar,Retrieve garments that satisfy the original FashionIQ modification.,1,B0051KWYVW,0.31908953189849854,data/fashioniq/images/B0051KWYVW.jpg,0,0.31908953189849854,0.03488945960998535,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s01,toptee_q07,in_domain,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,a button up and much longer [SEP] is buttoned and has collar,Retrieve garments that satisfy the original FashionIQ modification.,2,B004GKAQ0E,0.2842000722885132,data/fashioniq/images/B004GKAQ0E.jpg,0,0.31908953189849854,0.03488945960998535,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s01,toptee_q07,in_domain,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,a button up and much longer [SEP] is buttoned and has collar,Retrieve garments that satisfy the original FashionIQ modification.,3,B007M8P54E,0.28182488679885864,data/fashioniq/images/B007M8P54E.jpg,0,0.31908953189849854,0.03488945960998535,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s01,toptee_q07,in_domain,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,a button up and much longer [SEP] is buttoned and has collar,Retrieve garments that satisfy the original FashionIQ modification.,4,B008CG1JJ0,0.2813831567764282,data/fashioniq/images/B008CG1JJ0.jpg,0,0.31908953189849854,0.03488945960998535,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s01,toptee_q07,in_domain,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,a button up and much longer [SEP] is buttoned and has collar,Retrieve garments that satisfy the original FashionIQ modification.,5,B008YCCZC2,0.2754378020763397,data/fashioniq/images/B008YCCZC2.jpg,0,0.31908953189849854,0.03488945960998535,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s02,toptee_q07,paraphrase,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Apply these requested changes: a button up and much longer; also, is buttoned and has collar.",Remain close to the in-domain result under a meaning-preserving template change.,1,B004HO6MI4,0.290702223777771,data/fashioniq/images/B004HO6MI4.jpg,0,0.290702223777771,0.027911484241485596,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
