prompt_id,probe_id,scenario,category,query_index,query_id,target_id,original_caption,prompt,expected_behavior,rank,image_id,score,image_path,is_original_target,top1_score,top1_top2_margin,contact_sheet
dress_q05_s02,dress_q05,paraphrase,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Apply these requested changes: more purple; also, is longer and more maroon.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00E8NBU6S,0.29132428765296936,data/fashioniq/images/B00E8NBU6S.jpg,0,0.3337322473526001,0.002577453851699829,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s02,dress_q05,paraphrase,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Apply these requested changes: more purple; also, is longer and more maroon.",Remain close to the in-domain result under a meaning-preserving template change.,5,B0054TLAM4,0.2892509400844574,data/fashioniq/images/B0054TLAM4.jpg,0,0.3337322473526001,0.002577453851699829,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s03,dress_q05,identity,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B0097IX9NQ,0.3054378926753998,data/fashioniq/images/B0097IX9NQ.jpg,0,0.3054378926753998,0.016402333974838257,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s03,dress_q05,identity,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B008YR4H0K,0.2890355587005615,data/fashioniq/images/B008YR4H0K.jpg,0,0.3054378926753998,0.016402333974838257,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s03,dress_q05,identity,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B00AIHGCMU,0.2862313389778137,data/fashioniq/images/B00AIHGCMU.jpg,0,0.3054378926753998,0.016402333974838257,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s03,dress_q05,identity,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B004QL3YBG,0.2811400294303894,data/fashioniq/images/B004QL3YBG.jpg,0,0.3054378926753998,0.016402333974838257,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s03,dress_q05,identity,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B0023GWMUU,0.2807232737541199,data/fashioniq/images/B0023GWMUU.jpg,0,0.3054378926753998,0.016402333974838257,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s04,dress_q05,contradiction,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B00E8AUR2O,0.25861015915870667,data/fashioniq/images/B00E8AUR2O.jpg,0,0.25861015915870667,0.025045961141586304,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s04,dress_q05,contradiction,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B004QL3YBG,0.23356419801712036,data/fashioniq/images/B004QL3YBG.jpg,0,0.25861015915870667,0.025045961141586304,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s04,dress_q05,contradiction,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B00BG5SSCU,0.22996218502521515,data/fashioniq/images/B00BG5SSCU.jpg,0,0.25861015915870667,0.025045961141586304,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s04,dress_q05,contradiction,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B004BH166A,0.22361432015895844,data/fashioniq/images/B004BH166A.jpg,0,0.25861015915870667,0.025045961141586304,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s04,dress_q05,contradiction,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B0054DKVWK,0.22324341535568237,data/fashioniq/images/B0054DKVWK.jpg,0,0.25861015915870667,0.025045961141586304,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s05,dress_q05,ood,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B004QL3YBG,0.28947097063064575,data/fashioniq/images/B004QL3YBG.jpg,0,0.28947097063064575,0.0026134252548217773,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s05,dress_q05,ood,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B00BG5SSCU,0.286857545375824,data/fashioniq/images/B00BG5SSCU.jpg,0,0.28947097063064575,0.0026134252548217773,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s05,dress_q05,ood,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B00AIHGCMU,0.27399933338165283,data/fashioniq/images/B00AIHGCMU.jpg,0,0.28947097063064575,0.0026134252548217773,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s05,dress_q05,ood,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B0097IX9NQ,0.2649713158607483,data/fashioniq/images/B0097IX9NQ.jpg,0,0.28947097063064575,0.0026134252548217773,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s05,dress_q05,ood,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B00ASPC9WE,0.24712654948234558,data/fashioniq/images/B00ASPC9WE.jpg,0,0.28947097063064575,0.0026134252548217773,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s06,dress_q05,unsatisfiable,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B006ZUU7RU,0.2808477580547333,data/fashioniq/images/B006ZUU7RU.jpg,0,0.2808477580547333,0.002646327018737793,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s06,dress_q05,unsatisfiable,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B00C6PP5CA,0.2782014310359955,data/fashioniq/images/B00C6PP5CA.jpg,0,0.2808477580547333,0.002646327018737793,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s06,dress_q05,unsatisfiable,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B008RKTTXY,0.2775348126888275,data/fashioniq/images/B008RKTTXY.jpg,0,0.2808477580547333,0.002646327018737793,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s06,dress_q05,unsatisfiable,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B009S3GXWY,0.2687073349952698,data/fashioniq/images/B009S3GXWY.jpg,0,0.2808477580547333,0.002646327018737793,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q05_s06,dress_q05,unsatisfiable,dress,804,B0029YQQYE,B004OLGO24,more purple [SEP] is longer and more maroon,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B007WPH9BY,0.25521621108055115,data/fashioniq/images/B007WPH9BY.jpg,0,0.2808477580547333,0.002646327018737793,outputs/hallucination/dress/contact_sheets/dress_q05.jpg
dress_q06_s01,dress_q06,in_domain,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,is shorter [SEP] is shorter and darker,Retrieve garments that satisfy the original FashionIQ modification.,1,B00756WDYI,0.2863800525665283,data/fashioniq/images/B00756WDYI.jpg,0,0.2863800525665283,0.02127102017402649,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s01,dress_q06,in_domain,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,is shorter [SEP] is shorter and darker,Retrieve garments that satisfy the original FashionIQ modification.,2,B00749VA8Q,0.26510903239250183,data/fashioniq/images/B00749VA8Q.jpg,0,0.2863800525665283,0.02127102017402649,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s01,dress_q06,in_domain,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,is shorter [SEP] is shorter and darker,Retrieve garments that satisfy the original FashionIQ modification.,3,B00428DS2I,0.2508402466773987,data/fashioniq/images/B00428DS2I.jpg,0,0.2863800525665283,0.02127102017402649,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s01,dress_q06,in_domain,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,is shorter [SEP] is shorter and darker,Retrieve garments that satisfy the original FashionIQ modification.,4,B004T6S8ZK,0.2430432289838791,data/fashioniq/images/B004T6S8ZK.jpg,0,0.2863800525665283,0.02127102017402649,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s01,dress_q06,in_domain,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,is shorter [SEP] is shorter and darker,Retrieve garments that satisfy the original FashionIQ modification.,5,B0038KR31I,0.2328222095966339,data/fashioniq/images/B0038KR31I.jpg,0,0.2863800525665283,0.02127102017402649,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s02,dress_q06,paraphrase,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Apply these requested changes: is shorter; also, is shorter and darker.",Remain close to the in-domain result under a meaning-preserving template change.,1,B00756WDYI,0.3027957081794739,data/fashioniq/images/B00756WDYI.jpg,0,0.3027957081794739,0.055839478969573975,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s02,dress_q06,paraphrase,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Apply these requested changes: is shorter; also, is shorter and darker.",Remain close to the in-domain result under a meaning-preserving template change.,2,B004RKVGDY,0.2469562292098999,data/fashioniq/images/B004RKVGDY.jpg,0,0.3027957081794739,0.055839478969573975,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s02,dress_q06,paraphrase,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Apply these requested changes: is shorter; also, is shorter and darker.",Remain close to the in-domain result under a meaning-preserving template change.,3,B00EZIW2G8,0.24342690408229828,data/fashioniq/images/B00EZIW2G8.jpg,0,0.3027957081794739,0.055839478969573975,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s02,dress_q06,paraphrase,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Apply these requested changes: is shorter; also, is shorter and darker.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00428DS2I,0.23874348402023315,data/fashioniq/images/B00428DS2I.jpg,0,0.3027957081794739,0.055839478969573975,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s02,dress_q06,paraphrase,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Apply these requested changes: is shorter; also, is shorter and darker.",Remain close to the in-domain result under a meaning-preserving template change.,5,B00B513RKS,0.22868961095809937,data/fashioniq/images/B00B513RKS.jpg,0,0.3027957081794739,0.055839478969573975,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s03,dress_q06,identity,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B00B923WCQ,0.2724997103214264,data/fashioniq/images/B00B923WCQ.jpg,0,0.2724997103214264,0.004258602857589722,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s03,dress_q06,identity,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B00756WDYI,0.26824110746383667,data/fashioniq/images/B00756WDYI.jpg,0,0.2724997103214264,0.004258602857589722,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s03,dress_q06,identity,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B00428DS2I,0.24489271640777588,data/fashioniq/images/B00428DS2I.jpg,0,0.2724997103214264,0.004258602857589722,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s03,dress_q06,identity,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B00BC58O3W,0.24414731562137604,data/fashioniq/images/B00BC58O3W.jpg,0,0.2724997103214264,0.004258602857589722,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s03,dress_q06,identity,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B002QQ41U6,0.23812811076641083,data/fashioniq/images/B002QQ41U6.jpg,0,0.2724997103214264,0.004258602857589722,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s04,dress_q06,contradiction,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B00A4FQ4PG,0.28450796008110046,data/fashioniq/images/B00A4FQ4PG.jpg,0,0.28450796008110046,0.05312913656234741,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s04,dress_q06,contradiction,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B00ABF01BM,0.23137882351875305,data/fashioniq/images/B00ABF01BM.jpg,0,0.28450796008110046,0.05312913656234741,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s04,dress_q06,contradiction,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B002VLK54C,0.23024022579193115,data/fashioniq/images/B002VLK54C.jpg,0,0.28450796008110046,0.05312913656234741,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s04,dress_q06,contradiction,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B008E7IA0I,0.2230059802532196,data/fashioniq/images/B008E7IA0I.jpg,0,0.28450796008110046,0.05312913656234741,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s04,dress_q06,contradiction,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B00FH7C5RC,0.2220250517129898,data/fashioniq/images/B00FH7C5RC.jpg,0,0.28450796008110046,0.05312913656234741,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s05,dress_q06,ood,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B00756WDYI,0.28331220149993896,data/fashioniq/images/B00756WDYI.jpg,0,0.28331220149993896,0.006848841905593872,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s05,dress_q06,ood,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B0043RSVPM,0.2764633595943451,data/fashioniq/images/B0043RSVPM.jpg,0,0.28331220149993896,0.006848841905593872,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s05,dress_q06,ood,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B00BNH31AU,0.26821383833885193,data/fashioniq/images/B00BNH31AU.jpg,0,0.28331220149993896,0.006848841905593872,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s05,dress_q06,ood,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B008E7IA0I,0.26660478115081787,data/fashioniq/images/B008E7IA0I.jpg,0,0.28331220149993896,0.006848841905593872,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s05,dress_q06,ood,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B00BUVJTSC,0.26421675086021423,data/fashioniq/images/B00BUVJTSC.jpg,0,0.28331220149993896,0.006848841905593872,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s06,dress_q06,unsatisfiable,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B00756WDYI,0.27422115206718445,data/fashioniq/images/B00756WDYI.jpg,0,0.27422115206718445,0.005714893341064453,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s06,dress_q06,unsatisfiable,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B008HW2UT2,0.26850625872612,data/fashioniq/images/B008HW2UT2.jpg,0,0.27422115206718445,0.005714893341064453,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s06,dress_q06,unsatisfiable,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B0043RSVPM,0.2603573799133301,data/fashioniq/images/B0043RSVPM.jpg,0,0.27422115206718445,0.005714893341064453,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s06,dress_q06,unsatisfiable,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B007YBDKZK,0.2501074969768524,data/fashioniq/images/B007YBDKZK.jpg,0,0.27422115206718445,0.005714893341064453,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q06_s06,dress_q06,unsatisfiable,dress,1390,B00DFN4MSU,B00806NEIQ,is shorter [SEP] is shorter and darker,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B00D7ISRPC,0.2462046593427658,data/fashioniq/images/B00D7ISRPC.jpg,0,0.27422115206718445,0.005714893341064453,outputs/hallucination/dress/contact_sheets/dress_q06.jpg
dress_q07_s01,dress_q07,in_domain,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,Retrieve garments that satisfy the original FashionIQ modification.,1,B008KCUXLQ,0.289969801902771,data/fashioniq/images/B008KCUXLQ.jpg,0,0.289969801902771,0.029037803411483765,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s01,dress_q07,in_domain,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,Retrieve garments that satisfy the original FashionIQ modification.,2,B00FW0Y3I8,0.26093199849128723,data/fashioniq/images/B00FW0Y3I8.jpg,0,0.289969801902771,0.029037803411483765,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s01,dress_q07,in_domain,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,Retrieve garments that satisfy the original FashionIQ modification.,3,B00ANT6K0M,0.26000112295150757,data/fashioniq/images/B00ANT6K0M.jpg,0,0.289969801902771,0.029037803411483765,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s01,dress_q07,in_domain,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,Retrieve garments that satisfy the original FashionIQ modification.,4,B00ANC7JCW,0.2536824643611908,data/fashioniq/images/B00ANC7JCW.jpg,0,0.289969801902771,0.029037803411483765,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s01,dress_q07,in_domain,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,Retrieve garments that satisfy the original FashionIQ modification.,5,B00CD8JL48,0.252351313829422,data/fashioniq/images/B00CD8JL48.jpg,0,0.289969801902771,0.029037803411483765,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s02,dress_q07,paraphrase,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Apply these requested changes: is shorter and more casual; also, is a lot shorter in tan coloring and the straps aren't similar.",Remain close to the in-domain result under a meaning-preserving template change.,1,B008KCUXLQ,0.2761255204677582,data/fashioniq/images/B008KCUXLQ.jpg,0,0.2761255204677582,0.014552265405654907,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s02,dress_q07,paraphrase,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Apply these requested changes: is shorter and more casual; also, is a lot shorter in tan coloring and the straps aren't similar.",Remain close to the in-domain result under a meaning-preserving template change.,2,B00D6DPE40,0.26157325506210327,data/fashioniq/images/B00D6DPE40.jpg,0,0.2761255204677582,0.014552265405654907,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s02,dress_q07,paraphrase,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Apply these requested changes: is shorter and more casual; also, is a lot shorter in tan coloring and the straps aren't similar.",Remain close to the in-domain result under a meaning-preserving template change.,3,B00ANC7JCW,0.2559463381767273,data/fashioniq/images/B00ANC7JCW.jpg,0,0.2761255204677582,0.014552265405654907,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s02,dress_q07,paraphrase,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Apply these requested changes: is shorter and more casual; also, is a lot shorter in tan coloring and the straps aren't similar.",Remain close to the in-domain result under a meaning-preserving template change.,4,B00FW0Y3I8,0.24490538239479065,data/fashioniq/images/B00FW0Y3I8.jpg,0,0.2761255204677582,0.014552265405654907,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s02,dress_q07,paraphrase,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Apply these requested changes: is shorter and more casual; also, is a lot shorter in tan coloring and the straps aren't similar.",Remain close to the in-domain result under a meaning-preserving template change.,5,B00CJ1LFAW,0.24369166791439056,data/fashioniq/images/B00CJ1LFAW.jpg,0,0.2761255204677582,0.014552265405654907,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s03,dress_q07,identity,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B007W9ZK66,0.2822422385215759,data/fashioniq/images/B007W9ZK66.jpg,0,0.2822422385215759,0.018330663442611694,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s03,dress_q07,identity,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B0084XZI8Y,0.26391157507896423,data/fashioniq/images/B0084XZI8Y.jpg,0,0.2822422385215759,0.018330663442611694,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
dress_q07_s03,dress_q07,identity,dress,580,B002WV0S6G,B0036ME5BE,is shorter and more casual [SEP] is a lot shorter in tan coloring and the straps aren't similar.,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B004DIXOR6,0.2547181248664856,data/fashioniq/images/B004DIXOR6.jpg,0,0.2822422385215759,0.018330663442611694,outputs/hallucination/dress/contact_sheets/dress_q07.jpg
